-1.3000	1.0000	0.0500	0.2809
-1.3000	1.1000	0.0500	0.2412
-1.3000	1.2000	0.0500	0.2089
-1.3000	1.3000	0.0500	0.1821
-1.3000	1.4000	0.0500	0.1597
-1.3000	1.5000	0.0500	0.1407
-1.3000	1.6000	0.0500	0.1246
-1.3000	1.7000	0.0500	0.1111
-1.3000	1.8000	0.0500	0.0998
-1.3000	1.9000	0.0500	0.0902
-1.2000	-2.0000	0.0500	0.0876
-1.2000	-1.9000	0.0500	0.0954
-1.2000	-1.8000	0.0500	0.1038
-1.2000	-1.7000	0.0500	0.1151
-1.2000	-1.6000	0.0500	0.1296
-1.2000	-1.5000	0.0500	0.1466
-1.2000	-1.4000	0.0500	0.1671
-1.2000	-1.3000	0.0500	0.1919
-1.2000	-1.2000	0.0500	0.2215
-1.2000	-1.1000	0.0500	0.2577
-1.2000	-1.0000	0.0500	0.3023
-1.2000	-0.9000	0.0500	0.3547
-1.2000	-0.8000	0.0500	0.4165
-1.2000	-0.7000	0.0500	0.4919
-1.2000	-0.6000	0.0500	0.5814
-1.2000	-0.5000	0.0500	0.6853
-1.2000	-0.4000	0.0500	0.8036
-1.2000	-0.3000	0.0500	0.9304
-1.2000	-0.2000	0.0500	1.0530
-1.2000	-0.1000	0.0500	1.1426
-1.2000	-0.0000	0.0500	1.1675
-1.2000	0.1000	0.0500	1.1298
-1.2000	0.2000	0.0500	1.0451
-1.2000	0.3000	0.0500	0.9316
-1.2000	0.4000	0.0500	0.8086
-1.2000	0.5000	0.0500	0.6885
-1.2000	0.6000	0.0500	0.5817
-1.2000	0.7000	0.0500	0.4910
-1.2000	0.8000	0.0500	0.4158
-1.2000	0.9000	0.0500	0.3529
-1.2000	1.0000	0.0500	0.3002
-1.2000	1.1000	0.0500	0.2571
-1.2000	1.2000	0.0500	0.2218
-1.2000	1.3000	0.0500	0.1927
-1.2000	1.4000	0.0500	0.1684
-1.2000	1.5000	0.0500	0.1478
-1.2000	1.6000	0.0500	0.1295
-1.2000	1.7000	0.0500	0.1151
-1.2000	1.8000	0.0500	0.1040
-1.2000	1.9000	0.0500	0.0938
